169466.0,0.0,2.0,183.0,127.0,1.0,2.0,1.0,0.0,0.5,1.0,2.0,1.0,0.0,0.5,4.0,4.0,1.0,0.0,0.25,0.75,30577.592660000002,8430.147852,0.0989
30947515.0,0.0,2.0,1690.0,1043.0,1.0,2.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,31751.36171,8830.256743,0.10989000000000002
163270343.0,0.0,2.0,7950.0,65138.0,1.0,2.0,1.0,0.0,0.5,1.0,2.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,84981.31827,11437.23277,0.11389
1666254.0,0.0,2.0,19387.0,932418.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,16.0,16.0,1.0,0.0,0.06,0.94,31784.91743,7439.490509,0.08691
11692125.0,0.0,2.0,2226.0,5722.0,1.0,4.0,1.0,0.0,0.75,1.0,3.0,1.0,0.0,0.67,1.0,1.0,1.0,0.0,1.0,0.0,34582.12622,7973.360639,0.08292000000000001
1151786.0,0.0,2.0,183.0,127.0,1.0,2.0,1.0,0.0,0.5,1.0,2.0,1.0,0.0,0.5,9.0,9.0,1.0,0.0,0.22,0.78,30917.892439999996,8497.515485,0.10689000000000001
188394.0,0.0,2.0,91.0,64.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,32833.61178,8383.575425,0.0959
155422.0,0.0,2.0,183.0,127.0,1.0,4.0,1.0,0.0,0.75,1.0,3.0,1.0,0.0,0.67,10.0,10.0,1.0,0.0,0.2,0.8,30679.1017,8463.07992,0.1029
169413.0,0.0,2.0,183.0,127.0,1.0,3.0,1.0,0.0,0.67,1.0,2.0,1.0,0.0,0.5,4.0,4.0,1.0,0.0,0.5,0.5,26715.30421,5803.705295000001,0.07792
15898.0,0.0,1.0,483.0,531.0,3.0,7.0,1.0,0.0,0.57,2.0,5.0,1.0,0.0,0.6,30.0,30.0,1.0,0.0,0.03,0.97,28704.32903,2102.096903,0.23476999999999998
75894.0,0.0,1.0,9180.0,211901.0,1.0,11.0,1.0,0.0,0.91,1.0,8.0,1.0,0.0,0.88,1.0,1.0,1.0,0.0,1.0,0.0,28705.03363,2106.76024,0.23376999999999998
1029.0,0.0,2.0,902.0,393.0,8.0,12.0,1.0,0.0,0.33,8.0,11.0,1.0,0.0,0.27,8.0,8.0,1.0,0.0,0.12,0.88,31392.249089999998,7123.01998,0.08092
174788894.0,0.0,2.0,10945.0,22748.0,1.0,3.0,1.0,0.0,0.67,1.0,2.0,1.0,0.0,0.5,2.0,2.0,1.0,0.0,0.5,0.5,84784.29693,11262.16284,0.11888
4606990.0,0.0,2.0,9537.0,5613.0,1.0,3.0,1.0,0.0,0.67,1.0,2.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,31750.36348,8838.947053,0.10989000000000002
121879.0,0.0,2.0,183.0,127.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,14.0,14.0,1.0,0.0,0.14,0.86,32455.7432,6992.534466,0.07493
142066.0,0.0,2.0,4536.0,9081.0,2.0,4.0,1.0,0.0,0.5,1.0,2.0,1.0,0.0,0.5,8.0,8.0,1.0,0.0,0.12,0.88,31467.08908,6478.5444560000005,0.07493
202057.0,0.0,2.0,183.0,127.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,7.0,1.0,0.0,0.29,0.71,34620.241089999996,8009.994006,0.08591
475933.0,0.0,2.0,1177.0,4803.0,2.0,5.0,1.0,0.0,0.6,1.0,3.0,1.0,0.0,0.67,11.0,11.0,1.0,0.0,0.09,0.91,32410.226660000004,7725.606393999999,0.08891
134426.0,0.0,2.0,183.0,127.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,6.0,1.0,0.0,0.17,0.83,32219.26597,9236.107892,0.11489
0.0,1.0,4.0,144.0,0.0,19.0,68.0,1.0,0.0,0.72,8.0,34.0,1.0,0.0,0.76,35.0,35.0,1.0,0.0,0.06,0.94,49.33434082,99.55644356,0.0
6227.0,0.0,2.0,171.0,179.0,1.0,3.0,1.0,0.0,0.67,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,31769.81882,7413.289709999999,0.08192
1272589.0,0.0,2.0,183.0,127.0,1.0,3.0,1.0,0.0,0.67,1.0,2.0,1.0,0.0,0.5,12.0,12.0,1.0,0.0,0.08,0.92,30678.894930000002,8467.725275,0.1019
1244.0,0.0,2.0,898.0,389.0,1.0,2.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,13.0,13.0,1.0,0.0,0.08,0.92,20834.07288,3993.391608,0.08691
123387.0,0.0,2.0,183.0,127.0,1.0,2.0,1.0,0.0,0.5,1.0,2.0,1.0,0.0,0.5,10.0,10.0,1.0,0.0,0.2,0.8,30147.71436,8107.752248000001,0.0979
1312194.0,0.0,2.0,14601.0,338335.0,14.0,15.0,1.0,0.0,0.07,14.0,15.0,1.0,0.0,0.07,14.0,14.0,1.0,0.0,0.07,0.93,30661.299160000002,8391.057942,0.0999
14062.0,0.0,1.0,483.0,531.0,4.0,11.0,1.0,0.0,0.64,3.0,9.0,1.0,0.0,0.67,30.0,30.0,1.0,0.0,0.03,0.97,28704.20554,2098.108891,0.23376999999999998
938.0,0.0,2.0,838.0,476.0,6.0,7.0,1.0,0.0,0.14,1.0,2.0,1.0,0.0,0.5,87.0,87.0,1.0,0.0,0.01,0.99,83327.11897000001,10798.79121,0.11988
90201.0,0.0,2.0,2764.0,12112.0,3.0,5.0,1.0,0.0,0.4,2.0,4.0,1.0,0.0,0.5,9.0,9.0,1.0,0.0,0.11,0.89,26714.54802,5819.308690999999,0.07792
0.0,1.0,4.0,231.0,0.0,11.0,58.0,1.0,0.0,0.81,4.0,30.0,1.0,0.0,0.87,19.0,19.0,1.0,0.0,0.11,0.89,48.17608189999999,98.83516484,0.0
59578546.0,0.0,2.0,1145.0,7894.0,1.0,4.0,1.0,0.0,0.75,1.0,3.0,1.0,0.0,0.67,5.0,5.0,1.0,0.0,0.2,0.8,84762.05945,11189.8991,0.11788
202591.0,0.0,2.0,186.0,118.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,30678.540530000002,8457.588412000001,0.1019
3.0,1.0,4.0,109.0,161.0,21.0,65.0,1.0,0.0,0.68,15.0,30.0,1.0,0.0,0.5,30.0,30.0,1.0,0.0,0.07,0.93,49.58524368,100.21878120000001,0.0
170679.0,0.0,2.0,183.0,127.0,1.0,3.0,1.0,0.0,0.67,1.0,3.0,1.0,0.0,0.67,5.0,5.0,1.0,0.0,0.4,0.6,31516.860819999998,6635.699301,0.07393
1317329.0,0.0,2.0,18096.0,697530.0,1.0,3.0,1.0,0.0,0.67,1.0,2.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,83089.53691,10157.22178,0.12188
1329379.0,0.0,2.0,1840.0,14838.0,1.0,6.0,1.0,0.0,0.83,1.0,2.0,1.0,0.0,0.5,4.0,4.0,1.0,0.0,0.25,0.75,32013.21465,9057.655345000001,0.11289
198808.0,0.0,2.0,183.0,127.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,32220.75605,9229.943056999999,0.11389
978574.0,0.0,2.0,4786.0,25168.0,1.0,2.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,12.0,12.0,1.0,0.0,0.08,0.92,30909.693219999997,8540.436563,0.10889000000000001
1308095.0,0.0,2.0,8773.0,6768.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,34616.167480000004,8040.577423000001,0.08591
141697.0,0.0,2.0,4606.0,9081.0,2.0,3.0,1.0,0.0,0.33,1.0,2.0,1.0,0.0,0.5,10.0,10.0,1.0,0.0,0.1,0.9,30173.359780000003,7425.885115000001,0.09091
16129.0,0.0,1.0,483.0,532.0,2.0,6.0,1.0,0.0,0.67,1.0,4.0,1.0,0.0,0.75,30.0,30.0,1.0,0.0,0.03,0.97,28704.30777,2102.532468,0.23376999999999998
1153260.0,0.0,2.0,183.0,127.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,10.0,10.0,1.0,0.0,0.2,0.8,30678.28342,8458.604395999999,0.1019
1339.0,0.0,2.0,902.0,412.0,14.0,15.0,1.0,0.0,0.07,12.0,12.0,1.0,0.0,0.0,38.0,38.0,1.0,0.0,0.03,0.97,83141.85041,10279.64436,0.12687
122085923.0,0.0,2.0,1989.0,4782.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,30577.680519999998,8435.653347,0.0989
150669715.0,0.0,2.0,8397.0,21237.0,1.0,3.0,1.0,0.0,0.67,1.0,2.0,1.0,0.0,0.5,3.0,3.0,1.0,0.0,0.33,0.67,26713.32117,5833.442557,0.07892
1872809.0,0.0,2.0,2088.0,6708.0,1.0,2.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.33,0.67,30578.80713,8363.383616,0.1039
74477994.0,0.0,2.0,2764.0,13870.0,1.0,5.0,1.0,0.0,0.8,1.0,4.0,1.0,0.0,0.75,3.0,3.0,1.0,0.0,0.33,0.67,31818.11018,7482.201798,0.08691
152490.0,0.0,2.0,183.0,127.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,12.0,12.0,1.0,0.0,0.17,0.83,34305.73765,7682.2997,0.07592
135696.0,0.0,2.0,183.0,127.0,1.0,3.0,1.0,0.0,0.67,1.0,2.0,1.0,0.0,0.5,13.0,13.0,1.0,0.0,0.15,0.85,32387.10202,7702.073926000001,0.08691
129613.0,0.0,2.0,4534.0,9081.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,14.0,14.0,1.0,0.0,0.07,0.93,30171.739360000003,7435.8002,0.09091
937.0,0.0,2.0,834.0,453.0,1.0,5.0,1.0,0.0,0.8,1.0,3.0,1.0,0.0,0.67,9.0,9.0,1.0,0.0,0.11,0.89,22851.48699,4359.907093,0.08192
1171671.0,0.0,2.0,183.0,127.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,0.0,0.5,0.5,34213.02383,7581.627373,0.07592
146014374.0,0.0,2.0,93395.0,9952267.0,12.0,14.0,1.0,0.0,0.14,9.0,10.0,1.0,0.0,0.1,59.0,59.0,1.0,0.0,0.02,0.98,31774.182210000003,9083.806193999999,0.11489
31478312.0,0.0,2.0,3051.0,7694.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,30579.87266,8418.345654,0.0999
18222300.0,0.0,2.0,711.0,0.0,2.0,4.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,6.0,6.0,1.0,0.0,0.17,0.83,32833.43178,8384.321678,0.0959
422888.0,0.0,2.0,1176.0,4674.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,7.0,1.0,0.0,0.14,0.86,30910.5938,8535.838162,0.10889000000000001
42497.0,0.0,2.0,205.0,64.0,1.0,3.0,1.0,0.0,0.67,1.0,2.0,1.0,0.0,0.5,6.0,6.0,1.0,0.0,0.17,0.83,29640.55014,5008.087912,0.1019
10210678.0,0.0,2.0,3055.0,11649.0,1.0,3.0,1.0,0.0,0.67,1.0,3.0,1.0,0.0,0.67,5.0,5.0,1.0,0.0,0.2,0.8,34221.14871,7614.844156,0.07493
847.0,0.0,2.0,834.0,1303.0,3.0,3.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.33,0.67,31769.49448,7428.974026000001,0.08392000000000001
153379426.0,0.0,2.0,9561.0,23571.0,1.0,3.0,1.0,0.0,0.67,1.0,3.0,1.0,0.0,0.67,4.0,4.0,1.0,0.0,0.25,0.75,30949.57287,8551.858142000001,0.10789000000000001
417179800.0,0.0,2.0,19509.0,11834.0,1.0,2.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,31506.86503,8092.957043,0.09391000000000001
2858.0,0.0,2.0,902.0,408.0,20.0,21.0,1.0,0.0,0.05,20.0,21.0,1.0,0.0,0.05,20.0,20.0,1.0,0.0,0.05,0.95,30474.768610000003,8306.186813,0.0989
1123117.0,0.0,2.0,183.0,127.0,2.0,3.0,1.0,0.0,0.33,2.0,2.0,1.0,0.0,0.0,11.0,11.0,1.0,0.0,0.18,0.82,30677.31116,7618.138861,0.09091
123513343.0,0.0,2.0,2686.0,13898.0,1.0,3.0,1.0,0.0,0.67,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,32216.669360000004,9249.332667,0.11588
9758957.0,0.0,2.0,2160.0,5722.0,2.0,7.0,1.0,0.0,0.71,2.0,4.0,1.0,0.0,0.5,6.0,6.0,1.0,0.0,0.17,0.83,30171.39758,7437.659341,0.09091
101980.0,0.0,2.0,2764.0,12182.0,1.0,2.0,1.0,0.0,0.5,1.0,2.0,1.0,0.0,0.5,9.0,9.0,1.0,0.0,0.11,0.89,32836.6378,8433.026973,0.0999
138930.0,0.0,2.0,183.0,127.0,1.0,2.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,9.0,9.0,1.0,0.0,0.22,0.78,32432.572519999998,6898.824176000001,0.07193
7550.0,0.0,2.0,1697.0,2327.0,10.0,11.0,1.0,0.0,0.09,9.0,9.0,1.0,0.0,0.0,43.0,43.0,1.0,0.0,0.02,0.98,84735.63408999999,11058.843159999999,0.11489
1158144.0,0.0,2.0,183.0,127.0,1.0,2.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,9.0,9.0,1.0,0.0,0.22,0.78,30579.71048,8418.670329999999,0.1019
